Date,positions,holdings,cash,total,returns
2023-11-03 02:00:00,1.0,1.06178,9998.94063,10000.00241,2.399999465829694e-08
2023-11-03 03:00:00,1.0,1.06219,9998.94063,10000.00282,4.0999990069678915e-08
2023-11-03 04:00:00,1.0,1.06261,9998.94063,10000.00324,4.199998815401784e-08
2023-11-03 05:00:00,1.0,1.06252,9998.94063,10000.003149999999,-8.99999719194966e-09
2023-11-03 06:00:00,1.0,1.06262,9998.94063,10000.00325,9.999997052645426e-09
2023-11-03 07:00:00,1.0,1.06297,9998.94063,10000.0036,3.499998868505827e-08
2023-11-03 08:00:00,1.0,1.06311,9998.94063,10000.003739999998,1.3999994719071651e-08
2023-11-03 09:00:00,1.0,1.06292,9998.94063,10000.00355,-1.8999992801305154e-08
2023-11-03 10:00:00,1.0,1.0627,9998.94063,10000.00333,-2.1999992161347848e-08
2023-11-03 11:00:00,1.0,1.06479,9998.94063,10000.00542,2.08999930473297e-07
2023-11-03 12:00:00,1.0,1.06429,9998.94063,10000.00492,-4.999997293975156e-08
2023-11-03 13:00:00,1.0,1.06466,9998.94063,10000.00529,3.6999981745111654e-08
2023-11-03 14:00:00,1.0,1.07095,9998.94063,10000.011579999999,6.28999667240393e-07
2023-11-03 15:00:00,1.0,1.07148,9998.94063,10000.01211,5.2999938660036605e-08
2023-11-03 16:00:00,1.0,1.07197,9998.94063,10000.0126,4.8999940771565775e-08
2023-11-03 17:00:00,1.0,1.07321,9998.94063,10000.01384,1.239998437263523e-07
2023-11-03 18:00:00,1.0,1.0739,9998.94063,10000.014529999999,6.899990445674575e-08
2023-11-03 19:00:00,1.0,1.07365,9998.94063,10000.01428,-2.499996354377032e-08
2023-11-03 20:00:00,1.0,1.07357,9998.94063,10000.0142,-7.999988560492e-09
2023-11-03 21:00:00,1.0,1.07246,9998.94063,10000.013089999999,-1.1099984253970518e-07
2023-11-03 22:00:00,1.0,1.07292,9998.94063,10000.01355,4.599993985721085e-08
2023-11-06 00:00:00,1.0,1.0726,9998.94063,10000.013229999999,-3.1999956795480955e-08
2023-11-06 01:00:00,1.0,1.07312,9998.94063,10000.013749999998,5.199993124982427e-08
2023-11-06 02:00:00,1.0,1.07241,9998.94063,10000.01304,-7.099990217973584e-08
2023-11-06 03:00:00,1.0,1.07282,9998.94063,10000.013449999999,4.0999946326891745e-08
2023-11-06 04:00:00,1.0,1.07327,9998.94063,10000.0139,4.499993955242587e-08
2023-11-06 05:00:00,1.0,1.07341,9998.94063,10000.01404,1.3999980508216936e-08
2023-11-06 06:00:00,1.0,1.07354,9998.94063,10000.014169999999,1.299998153569959e-08
2023-11-06 07:00:00,1.0,1.0736,9998.94063,10000.014229999999,5.999991614658029e-09
2023-11-06 08:00:00,1.0,1.0736,9998.94063,10000.014229999999,0.0
2023-11-06 09:00:00,1.0,1.0733,9998.94063,10000.01393,-2.999995729613403e-08
2023-11-06 10:00:00,1.0,1.07501,9998.94063,10000.01564,1.7099976190593225e-07
2023-11-06 11:00:00,1.0,1.07471,9998.94063,10000.01534,-2.9999953077286534e-08
2023-11-06 12:00:00,1.0,1.07484,9998.94063,10000.015469999998,1.2999979981387355e-08
2023-11-06 13:00:00,1.0,1.07515,9998.94063,10000.01578,3.099995216082618e-08
2023-11-06 14:00:00,1.0,1.07437,9998.94063,10000.015,-7.799987700174427e-08
2023-11-06 15:00:00,1.0,1.07373,9998.94063,10000.01436,-6.39999040430439e-08
2023-11-06 16:00:00,1.0,1.07389,9998.94063,10000.014519999999,1.5999976898939394e-08
2023-11-06 17:00:00,1.0,1.07435,9998.94063,10000.01498,4.5999933417917305e-08
2023-11-06 18:00:00,1.0,1.07458,9998.94063,10000.01521,2.2999965487713325e-08
2023-11-06 19:00:00,1.0,1.07355,9998.94063,10000.014179999998,-1.0299984343209445e-07
2023-11-06 20:00:00,1.0,1.07356,9998.94063,10000.01419,9.999987504727414e-10
2023-11-06 21:00:00,1.0,1.07242,9998.94063,10000.01305,-1.139998382360119e-07
2023-11-06 22:00:00,1.0,1.07197,9998.94063,10000.0126,-4.499994121776041e-08
2023-11-06 23:00:00,1.0,1.07168,9998.94063,10000.012309999998,-2.89999636526872e-08
2023-11-07 00:00:00,1.0,1.07197,9998.94063,10000.0126,2.8999964429843317e-08
2023-11-07 01:00:00,1.0,1.07181,9998.94063,10000.012439999999,-1.5999980007563863e-08
2023-11-07 02:00:00,1.0,1.07137,9998.94063,10000.011999999999,-4.399994524284523e-08
2023-11-07 03:00:00,1.0,1.07102,9998.94063,10000.011649999999,-3.499995804290279e-08
2023-11-07 04:00:00,1.0,1.0711,9998.94063,10000.011729999998,7.999990669915746e-09
2023-11-07 05:00:00,1.0,1.07087,9998.94063,10000.011499999999,-2.2999973037229893e-08
2023-11-07 06:00:00,1.0,1.07063,9998.94063,10000.01126,-2.3999972342814146e-08
2023-11-07 07:00:00,1.0,1.07103,9998.94063,10000.011659999998,3.9999954903890966e-08
2023-11-07 08:00:00,1.0,1.07006,9998.94063,10000.01069,-9.69998867894617e-08
2023-11-07 09:00:00,1.0,1.06967,9998.94063,10000.0103,-3.899995826284197e-08
2023-11-07 10:00:00,1.0,1.07035,9998.94063,10000.01098,6.799992990913495e-08
2023-11-07 11:00:00,1.0,1.06836,9998.94063,10000.008989999998,-1.9899978154214182e-07
2023-11-07 12:00:00,1.0,1.06815,9998.94063,10000.008779999998,-2.0999981087399533e-08
2023-11-07 13:00:00,1.0,1.06737,9998.94063,10000.008,-7.799993140267247e-08
2023-11-07 14:00:00,1.0,1.06786,9998.94063,10000.008489999998,4.899996075558022e-08
2023-11-07 15:00:00,1.0,1.0676,9998.94063,10000.00823,-2.5999977837365407e-08
2023-11-07 16:00:00,1.0,1.06758,9998.94063,10000.00821,-1.9999982781016e-09
2023-11-07 17:00:00,1.0,1.06849,9998.94063,10000.009119999999,9.099992515082533e-08
2023-11-07 18:00:00,1.0,1.06858,9998.94063,10000.009209999998,8.999991640834537e-09
2023-11-07 19:00:00,1.0,1.06771,9998.94063,10000.008339999998,-8.699991982386024e-08
2023-11-07 20:00:00,1.0,1.06987,9998.94063,10000.010499999999,2.1599981980813254e-07
2023-11-07 21:00:00,1.0,1.06952,9998.94063,10000.010149999998,-3.4999963260951006e-08
2023-11-07 22:00:00,1.0,1.06946,9998.94063,10000.01009,-5.999993724081776e-09
2023-11-07 23:00:00,1.0,1.06993,9998.94063,10000.010559999999,4.6999952374449094e-08
2023-11-08 00:00:00,1.0,1.0697,9998.94063,10000.01033,-2.2999975701765152e-08
2023-11-08 01:00:00,1.0,1.06955,9998.94063,10000.01018,-1.4999984476737893e-08
2023-11-08 02:00:00,1.0,1.06901,9998.94063,10000.009639999998,-5.3999945071048217e-08
2023-11-08 03:00:00,1.0,1.06916,9998.94063,10000.009789999998,1.4999985475938615e-08
2023-11-08 04:00:00,1.0,1.06934,9998.94063,10000.00997,1.7999982393490654e-08
2023-11-08 05:00:00,1.0,1.06897,9998.94063,10000.0096,-3.699996309336484e-08
2023-11-08 06:00:00,1.0,1.06918,9998.94063,10000.00981,2.0999979755131903e-08
2023-11-08 07:00:00,1.0,1.0686,9998.94063,10000.00923,-5.799994307054135e-08
2023-11-08 08:00:00,1.0,1.06815,9998.94063,10000.008779999998,-4.4999958648261895e-08
2023-11-08 09:00:00,1.0,1.06802,9998.94063,10000.00865,-1.2999988419082342e-08
2023-11-08 10:00:00,1.0,1.06724,9998.94063,10000.00787,-7.79999325128955e-08
2023-11-08 11:00:00,1.0,1.06651,9998.94063,10000.00714,-7.299994253529007e-08
2023-11-08 12:00:00,1.0,1.0668,9998.94063,10000.00743,2.8999979306831847e-08
2023-11-08 13:00:00,1.0,1.0677,9998.94063,10000.008329999999,8.999993306169074e-08
2023-11-08 14:00:00,1.0,1.0668,9998.94063,10000.00743,-8.999992495706266e-08
2023-11-08 15:00:00,1.0,1.06692,9998.94063,10000.007549999998,1.199999100087723e-08
2023-11-08 16:00:00,1.0,1.06904,9998.94063,10000.00967,2.1199984012731932e-07
2023-11-08 17:00:00,1.0,1.0705,9998.94063,10000.011129999999,1.4599985886931677e-07
2023-11-08 18:00:00,1.0,1.07144,9998.94063,10000.012069999999,9.399989542302478e-08
2023-11-08 19:00:00,1.0,1.07077,9998.94063,10000.0114,-6.699991905723124e-08
2023-11-08 20:00:00,1.0,1.07089,9998.94063,10000.01152,1.1999986337940527e-08
2023-11-08 21:00:00,1.0,1.07021,9998.94063,10000.010839999999,-6.799992180450687e-08
2023-11-08 22:00:00,1.0,1.07096,9998.94063,10000.011589999998,7.499991871995348e-08
2023-11-08 23:00:00,1.0,1.07083,9998.94063,10000.01146,-1.2999984755346361e-08
2023-11-09 00:00:00,1.0,1.07067,9998.94063,10000.011299999998,-1.5999981783920703e-08
2023-11-09 01:00:00,1.0,1.0711,9998.94063,10000.011729999998,4.2999951377353796e-08
2023-11-09 02:00:00,1.0,1.07032,9998.94063,10000.01095,-7.799990831003356e-08
2023-11-09 03:00:00,1.0,1.07118,9998.94063,10000.01181,8.599990586333206e-08
2023-11-09 04:00:00,1.0,1.07094,9998.94063,10000.011569999999,-2.3999971787702634e-08
2023-11-09 05:00:00,1.0,1.07077,9998.94063,10000.0114,-1.699998031234884e-08
2023-11-09 06:00:00,1.0,1.07087,9998.94063,10000.011499999999,9.999988614950439e-09
2023-11-09 07:00:00,1.0,1.07026,9998.94063,10000.01089,-6.099992977404156e-08
2023-11-09 08:00:00,1.0,1.07073,9998.94063,10000.011359999999,4.6999948821735416e-08
2023-11-09 09:00:00,1.0,1.07051,9998.94063,10000.011139999999,-2.1999974952890966e-08
2023-11-09 10:00:00,1.0,1.07014,9998.94063,10000.010769999999,-3.6999958763495044e-08
2023-11-09 11:00:00,1.0,1.06975,9998.94063,10000.01038,-3.8999957929775064e-08
2023-11-09 12:00:00,1.0,1.06865,9998.94063,10000.009279999998,-1.0999988597770738e-07
2023-11-09 13:00:00,1.0,1.06882,9998.94063,10000.00945,1.6999984309151728e-08
2023-11-09 14:00:00,1.0,1.06901,9998.94063,10000.009639999998,1.8999982032141816e-08
2023-11-09 15:00:00,1.0,1.07073,9998.94063,10000.011359999999,1.7199983415316922e-07
2023-11-09 16:00:00,1.0,1.07242,9998.94063,10000.01305,1.6899980814777393e-07
2023-11-09 17:00:00,1.0,1.07149,9998.94063,10000.01212,-9.299987868693904e-08
2023-11-09 18:00:00,1.0,1.07097,9998.94063,10000.0116,-5.19999369119617e-08
2023-11-09 19:00:00,1.0,1.07046,9998.94063,10000.01109,-5.0999940826024215e-08
2023-11-09 20:00:00,1.0,1.06943,9998.94063,10000.010059999999,-1.029998859536363e-07
2023-11-09 21:00:00,1.0,1.06671,9998.94063,10000.007339999998,-2.7199972640890024e-07
2023-11-09 22:00:00,1.0,1.06637,9998.94063,10000.007,-3.3999974946574696e-08
2023-11-09 23:00:00,1.0,1.06674,9998.94063,10000.00737,3.699997397355048e-08
2023-11-10 00:00:00,1.0,1.06671,9998.94063,10000.007339999998,-2.9999979167527613e-09
2023-11-10 01:00:00,1.0,1.06668,9998.94063,10000.007309999999,-2.9999976947081564e-09
2023-11-10 02:00:00,1.0,1.06681,9998.94063,10000.00744,1.2999990639528392e-08
2023-11-10 03:00:00,1.0,1.06717,9998.94063,10000.0078,3.5999973224676296e-08
2023-11-10 04:00:00,1.0,1.06722,9998.94063,10000.00785,4.9999961948543614e-09
2023-11-10 05:00:00,1.0,1.06698,9998.94063,10000.007609999999,-2.3999981335620646e-08
2023-11-10 06:00:00,1.0,1.06713,9998.94063,10000.007759999999,1.4999988584563084e-08
2023-11-10 07:00:00,1.0,1.0669,9998.94063,10000.007529999999,-2.2999982141058695e-08
2023-11-10 08:00:00,1.0,1.06654,9998.94063,10000.007169999999,-3.599997289160939e-08
2023-11-10 09:00:00,1.0,1.06628,9998.94063,10000.006909999998,-2.5999981390079085e-08
2023-11-10 10:00:00,1.0,1.0671,9998.94063,10000.00773,8.199994350199802e-08
2023-11-10 11:00:00,1.0,1.06771,9998.94063,10000.008339999998,6.099995286668047e-08
2023-11-10 12:00:00,1.0,1.06868,9998.94063,10000.00931,9.699991920797402e-08
2023-11-10 13:00:00,1.0,1.06768,9998.94063,10000.00831,-9.999990691067495e-08
2023-11-10 14:00:00,1.0,1.06816,9998.94063,10000.00879,4.799996022875064e-08
2023-11-10 15:00:00,1.0,1.06886,9998.94063,10000.009489999999,6.999993829026607e-08
2023-11-10 16:00:00,1.0,1.06728,9998.94063,10000.007909999998,-1.579998500922386e-07
2023-11-10 17:00:00,1.0,1.06697,9998.94063,10000.007599999999,-3.09999754755097e-08
2023-11-10 18:00:00,1.0,1.06693,9998.94063,10000.00756,-3.999996889270108e-09
2023-11-10 19:00:00,1.0,1.06791,9998.94063,10000.008539999999,9.799992573000793e-08
2023-11-10 20:00:00,1.0,1.06811,9998.94063,10000.00874,1.9999983003060606e-08
2023-11-10 21:00:00,1.0,1.06796,9998.94063,10000.00859,-1.4999986919228547e-08
2023-11-10 22:00:00,1.0,1.06851,9998.94063,10000.009139999998,5.499995259228285e-08
2023-11-10 23:00:00,1.0,1.06845,9998.94063,10000.00908,-5.9999943902155906e-09
2023-11-13 00:00:00,1.0,1.06839,9998.94063,10000.00902,-5.9999946122601955e-09
2023-11-13 01:00:00,1.0,1.06903,9998.94063,10000.00966,6.399994223471595e-08
2023-11-13 02:00:00,1.0,1.06837,9998.94063,10000.009,-6.599993618294775e-08
2023-11-13 03:00:00,1.0,1.06865,9998.94063,10000.009279999998,2.7999974561154772e-08
2023-11-13 04:00:00,1.0,1.06828,9998.94063,10000.008909999999,-3.69999656468778e-08
2023-11-13 05:00:00,1.0,1.06855,9998.94063,10000.00918,2.6999976032726636e-08
2023-11-13 06:00:00,1.0,1.06841,9998.94063,10000.009039999999,-1.3999987169555084e-08
2023-11-13 07:00:00,1.0,1.06857,9998.94063,10000.009199999999,1.5999985558678986e-08
2023-11-13 08:00:00,1.0,1.069,9998.94063,10000.009629999999,4.29999604811826e-08
2023-11-13 09:00:00,1.0,1.06927,9998.94063,10000.0099,2.699997403432519e-08
2023-11-13 10:00:00,1.0,1.06915,9998.94063,10000.009779999998,-1.1999988225319669e-08
2023-11-13 11:00:00,1.0,1.06896,9998.94063,10000.00959,-1.8999981254985698e-08
2023-11-13 12:00:00,1.0,1.06972,9998.94063,10000.010349999999,7.599992701834424e-08
2023-11-13 13:00:00,1.0,1.06871,9998.94063,10000.009339999999,-1.0099989544709587e-07
2023-11-13 14:00:00,1.0,1.0673,9998.94063,10000.00793,-1.4099986822557753e-07
2023-11-13 15:00:00,1.0,1.06725,9998.94063,10000.00788,-4.999996083832059e-09
2023-11-13 16:00:00,1.0,1.06769,9998.94063,10000.008319999999,4.399996522685967e-08
2023-11-13 17:00:00,1.0,1.06886,9998.94063,10000.009489999999,1.1699990265512383e-07
2023-11-13 18:00:00,1.0,1.06993,9998.94063,10000.010559999999,1.0699989849705105e-07
2023-11-13 19:00:00,1.0,1.06957,9998.94063,10000.010199999999,-3.599996201142375e-08
2023-11-13 20:00:00,1.0,1.07015,9998.94063,10000.010779999999,5.79999408500953e-08
2023-11-13 21:00:00,1.0,1.07019,9998.94063,10000.01082,3.9999956680247806e-09
2023-11-13 22:00:00,1.0,1.0699,9998.94063,10000.01053,-2.899996864869081e-08
2023-11-13 23:00:00,1.0,1.06981,9998.94063,10000.01044,-8.999990530611512e-09
2023-11-14 00:00:00,1.0,1.06993,9998.94063,10000.010559999999,1.1999987448163552e-08
2023-11-14 01:00:00,1.0,1.07011,9998.94063,10000.01074,1.7999981061223025e-08
2023-11-14 02:00:00,1.0,1.06995,9998.94063,10000.010579999998,-1.599998300516603e-08
2023-11-14 03:00:00,1.0,1.06986,9998.94063,10000.010489999999,-8.99999041958921e-09
2023-11-14 04:00:00,1.0,1.06978,9998.94063,10000.010409999999,-7.999991558094166e-09
2023-11-14 05:00:00,1.0,1.06963,9998.94063,10000.01026,-1.499998436571559e-08
2023-11-14 06:00:00,1.0,1.06962,9998.94063,10000.01025,-9.999989725173464e-10
2023-11-14 07:00:00,1.0,1.06956,9998.94063,10000.010189999999,-5.999993835104078e-09
2023-11-14 08:00:00,1.0,1.0699,9998.94063,10000.01053,3.3999965509678987e-08
2023-11-14 09:00:00,1.0,1.07062,9998.94063,10000.01125,7.19999242448921e-08
2023-11-14 10:00:00,1.0,1.06981,9998.94063,10000.01044,-8.099990878029928e-08
2023-11-14 11:00:00,1.0,1.07157,9998.94063,10000.0122,1.759998162764731e-07
2023-11-14 12:00:00,1.0,1.07216,9998.94063,10000.012789999999,5.8999928054248585e-08
2023-11-14 13:00:00,1.0,1.07193,9998.94063,10000.01256,-2.299997059473924e-08
2023-11-14 14:00:00,1.0,1.07209,9998.94063,10000.012719999999,1.5999979785519258e-08
2023-11-14 15:00:00,1.0,1.07892,9998.94063,10000.019549999999,6.829991312518047e-07
2023-11-14 16:00:00,1.0,1.08332,9998.94063,10000.023949999999,4.3999913978964855e-07
2023-11-14 17:00:00,1.0,1.08377,9998.94063,10000.024399999998,4.499989225692502e-08
2023-11-14 18:00:00,1.0,1.08602,9998.94063,10000.02665,2.2499945107057329e-07
2023-11-14 19:00:00,1.0,1.08728,9998.94063,10000.027909999999,1.2599966403570306e-07
2023-11-14 20:00:00,1.0,1.08698,9998.94063,10000.02761,-2.9999916217882117e-08
2023-11-14 21:00:00,1.0,1.08813,9998.94063,10000.02876,1.1499968244343961e-07
2023-11-14 22:00:00,1.0,1.08825,9998.94063,10000.02888,1.1999965465747664e-08
2023-11-14 23:00:00,1.0,1.08782,9998.94063,10000.02845,-4.299987577116582e-08
2023-11-15 00:00:00,1.0,1.08737,9998.94063,10000.027999999998,-4.499987216188828e-08
2023-11-15 01:00:00,1.0,1.08776,9998.94063,10000.02839,3.899989087230438e-08
2023-11-15 02:00:00,1.0,1.08693,9998.94063,10000.027559999999,-8.299976439474221e-08
2023-11-15 03:00:00,1.0,1.08718,9998.94063,10000.02781,2.4999931236280304e-08
2023-11-15 04:00:00,1.0,1.08784,9998.94063,10000.02847,6.59998165009057e-08
2023-11-15 05:00:00,1.0,1.08818,9998.94063,10000.02881,3.399990333718961e-08
2023-11-15 06:00:00,1.0,1.08776,9998.94063,10000.02839,-4.199987901909452e-08
2023-11-15 07:00:00,1.0,1.08726,9998.94063,10000.02789,-4.999985803166851e-08
2023-11-15 08:00:00,1.0,1.0873,9998.94063,10000.027929999998,3.999988784642028e-09
2023-11-15 09:00:00,1.0,1.08728,9998.94063,10000.027909999999,-1.999994392321014e-09
2023-11-15 10:00:00,1.0,1.08704,9998.94063,10000.02767,-2.3999932929896772e-08
2023-11-15 11:00:00,1.0,1.0852,9998.94063,10000.025829999999,-1.8399949097691604e-07
2023-11-15 12:00:00,1.0,1.08567,9998.94063,10000.0263,4.699987865564026e-08
2023-11-15 13:00:00,1.0,1.0866,9998.94063,10000.02723,9.299975545218331e-08
2023-11-15 14:00:00,1.0,1.08635,9998.94063,10000.026979999999,-2.499993201343642e-08
2023-11-15 15:00:00,1.0,1.08588,9998.94063,10000.02651,-4.6999873104525136e-08
2023-11-15 16:00:00,1.0,1.08358,9998.94063,10000.02421,-2.2999939031098648e-07
2023-11-15 17:00:00,1.0,1.0865,9998.94063,10000.027129999999,2.919992929673043e-07
2023-11-15 18:00:00,1.0,1.08521,9998.94063,10000.025839999998,-1.2899965007306946e-07
2023-11-15 19:00:00,1.0,1.08539,9998.94063,10000.02602,1.7999953527692014e-08
2023-11-15 20:00:00,1.0,1.08459,9998.94063,10000.02522,-7.999979179107441e-08
2023-11-15 21:00:00,1.0,1.08461,9998.94063,10000.025239999999,1.999994836410224e-09
2023-11-15 22:00:00,1.0,1.0843,9998.94063,10000.02493,-3.099992174071531e-08
2023-11-15 23:00:00,1.0,1.08461,9998.94063,10000.025239999999,3.099992262889373e-08
2023-11-16 00:00:00,1.0,1.08475,9998.94063,10000.02538,1.3999964743049986e-08
2023-11-16 01:00:00,1.0,1.0854,9998.94063,10000.026029999999,6.499983506991214e-08
2023-11-16 02:00:00,1.0,1.0855,9998.94063,10000.026129999998,9.999973960006514e-09
2023-11-16 03:00:00,1.0,1.08437,9998.94063,10000.025,-1.1299970459344166e-07
2023-11-16 04:00:00,1.0,1.08333,9998.94063,10000.023959999999,-1.0399974015307123e-07
2023-11-16 05:00:00,1.0,1.08323,9998.94063,10000.02386,-9.999975958407958e-09
2023-11-16 06:00:00,1.0,1.08368,9998.94063,10000.024309999999,4.499989247896963e-08
2023-11-16 07:00:00,1.0,1.08379,9998.94063,10000.02442,1.099997337661307e-08
2023-11-16 08:00:00,1.0,1.08391,9998.94063,10000.024539999999,1.1999970572773577e-08
2023-11-16 09:00:00,1.0,1.08411,9998.94063,10000.024739999999,1.9999951028637497e-08
2023-11-16 10:00:00,1.0,1.08548,9998.94063,10000.026109999999,1.3699966094904426e-07
2023-11-16 11:00:00,1.0,1.0851,9998.94063,10000.02573,-3.799990078157123e-08
2023-11-16 12:00:00,1.0,1.0845,9998.94063,10000.02513,-5.999984553639592e-08
2023-11-16 13:00:00,1.0,1.08519,9998.94063,10000.025819999999,6.899982651908942e-08
2023-11-16 14:00:00,1.0,1.08422,9998.94063,10000.02485,-9.699974945487355e-08
2023-11-16 15:00:00,1.0,1.0881,9998.94063,10000.02873,3.8799903578912165e-07
2023-11-16 16:00:00,1.0,1.0876,9998.94063,10000.02823,-4.999985636633397e-08
2023-11-16 17:00:00,1.0,1.0878,9998.94063,10000.028429999998,1.999994347912093e-08
2023-11-16 18:00:00,1.0,1.08498,9998.94063,10000.025609999999,-2.819991982150327e-07
2023-11-16 19:00:00,1.0,1.08597,9998.94063,10000.0266,9.899974640070752e-08
2023-11-16 20:00:00,1.0,1.08589,9998.94063,10000.02652,-7.99997867950708e-09
2023-11-16 21:00:00,1.0,1.08553,9998.94063,10000.02616,-3.599990450187107e-08
2023-11-16 22:00:00,1.0,1.08462,9998.94063,10000.025249999999,-9.099976205906302e-08
2023-11-16 23:00:00,1.0,1.08513,9998.94063,10000.025759999999,5.099987121504057e-08
2023-11-17 00:00:00,1.0,1.08512,9998.94063,10000.025749999999,-9.99997418205112e-10
2023-11-17 01:00:00,1.0,1.08528,9998.94063,10000.025909999998,1.599995869128179e-08
2023-11-17 02:00:00,1.0,1.08529,9998.94063,10000.02592,9.999976402497168e-10
2023-11-17 03:00:00,1.0,1.08527,9998.94063,10000.025899999999,-1.9999949474325263e-09
2023-11-17 04:00:00,1.0,1.08552,9998.94063,10000.02615,2.4999935455127797e-08
2023-11-17 05:00:00,1.0,1.08539,9998.94063,10000.02602,-1.2999965992577245e-08
2023-11-17 06:00:00,1.0,1.08501,9998.94063,10000.02564,-3.7999901114638135e-08
2023-11-17 07:00:00,1.0,1.0853,9998.94063,10000.02593,2.8999925572037455e-08
2023-11-17 08:00:00,1.0,1.0851,9998.94063,10000.02573,-1.9999948142057633e-08
2023-11-17 09:00:00,1.0,1.08383,9998.94063,10000.024459999999,-1.2699967333329454e-07
2023-11-17 10:00:00,1.0,1.08481,9998.94063,10000.02544,9.799976030677726e-08
2023-11-17 11:00:00,1.0,1.08528,9998.94063,10000.025909999998,4.69998804319971e-08
2023-11-17 12:00:00,1.0,1.08707,9998.94063,10000.027699999999,1.789995363044028e-07
2023-11-17 13:00:00,1.0,1.08661,9998.94063,10000.02724,-4.599987246667325e-08
2023-11-17 14:00:00,1.0,1.08631,9998.94063,10000.02694,-2.999991821628356e-08
2023-11-17 15:00:00,1.0,1.0871,9998.94063,10000.02773,7.899978715641964e-08
2023-11-17 16:00:00,1.0,1.08691,9998.94063,10000.02754,-1.8999947393183447e-08
2023-11-17 17:00:00,1.0,1.08867,9998.94063,10000.029299999998,1.7599951518398882e-07
2023-11-17 18:00:00,1.0,1.08784,9998.94063,10000.02847,-8.299975673420334e-08
2023-11-17 19:00:00,1.0,1.08901,9998.94063,10000.029639999999,1.169996668437534e-07
2023-11-17 20:00:00,1.0,1.0903,9998.94063,10000.030929999999,1.2899961765455714e-07
2023-11-17 21:00:00,1.0,1.08996,9998.94063,10000.030589999998,-3.399989489949462e-08
2023-11-17 22:00:00,1.0,1.09084,9998.94063,10000.03147,8.799973105766412e-08
2023-11-17 23:00:00,1.0,1.09128,9998.94063,10000.03191,4.399986153202917e-08
2023-11-20 00:00:00,1.0,1.09076,9998.94063,10000.031389999998,-5.199983421633192e-08
